0 0 0 0 0 -0.0980392 0.0980392 0.0995098 -10 1 -10 0 -10
0 0 -0.0980392 0 0 -0.196078 0.0980392 0.0985294 0 2 -10 0 -10
0 0 -0.196078 0 0 -0.294118 0.0980392 0.097549 1 3 -10 0 -10
0 0 -0.294118 0 0 -0.392157 0.0980392 0.0965686 2 4 -10 0 -10
0 0 -0.392157 0 0 -0.490196 0.0980392 0.0955882 3 5 -10 0 -10
0 0 -0.490196 0 0 -0.588235 0.0980392 0.0946078 4 6 -10 0 -10
0 0 -0.588235 0 0 -0.686275 0.0980392 0.0936275 5 7 -10 0 -10
0 0 -0.686275 0 0 -0.784314 0.0980392 0.0926471 6 8 -10 0 -10
0 0 -0.784314 0 0 -0.882353 0.0980392 0.0916667 7 9 -10 0 -10
0 0 -0.882353 0 0 -0.980392 0.0980392 0.0906863 8 10 -10 0 -10
0 0 -0.980392 0 0 -1.07843 0.0980392 0.0897059 9 11 -10 0 -10
0 0 -1.07843 0 0 -1.17647 0.0980392 0.0887255 10 12 -10 0 -10
0 0 -1.17647 0 0 -1.27451 0.0980392 0.0877451 11 13 -10 0 -10
0 0 -1.27451 0 0 -1.37255 0.0980392 0.0867647 12 14 -10 0 -10
0 0 -1.37255 0 0 -1.47059 0.0980392 0.0857843 13 15 -10 0 -10
0 0 -1.47059 0 0 -1.56863 0.0980392 0.0848039 14 16 -10 0 -10
0 0 -1.56863 0 0 -1.66667 0.0980392 0.0838235 15 17 -10 0 -10
0 0 -1.66667 0 0 -1.76471 0.0980392 0.0828431 16 18 -10 0 -10
0 0 -1.76471 0 0 -1.86275 0.0980392 0.0818627 17 19 -10 0 -10
0 0 -1.86275 0 0 -1.96078 0.0980392 0.0808824 18 20 -10 0 -10
0 0 -1.96078 0 0 -2.05882 0.0980392 0.079902 19 21 -10 0 -10
0 0 -2.05882 0 0 -2.15686 0.0980392 0.0789216 20 22 -10 0 -10
0 0 -2.15686 0 0 -2.2549 0.0980392 0.0779412 21 23 -10 0 -10
0 0 -2.2549 0 0 -2.35294 0.0980392 0.0769608 22 24 -10 0 -10
0 0 -2.35294 0 0 -2.45098 0.0980392 0.0759804 23 25 -10 0 -10
0 0 -2.45098 0 0 -2.54902 0.0980392 0.075 24 26 -10 0 -10
0 0 -2.54902 0 0 -2.64706 0.0980392 0.0740196 25 27 -10 0 -10
0 0 -2.64706 0 0 -2.7451 0.0980392 0.0730392 26 28 -10 0 -10
0 0 -2.7451 0 0 -2.84314 0.0980392 0.0720588 27 29 -10 0 -10
0 0 -2.84314 0 0 -2.94118 0.0980392 0.0710784 28 30 -10 0 -10
0 0 -2.94118 0 0 -3.03922 0.0980392 0.070098 29 31 -10 0 -10
0 0 -3.03922 0 0 -3.13725 0.0980392 0.0691176 30 32 -10 0 -10
0 0 -3.13725 0 0 -3.23529 0.0980392 0.0681373 31 33 -10 0 -10
0 0 -3.23529 0 0 -3.33333 0.0980392 0.0671569 32 34 -10 0 -10
0 0 -3.33333 0 0 -3.43137 0.0980392 0.0661765 33 35 -10 0 -10
0 0 -3.43137 0 0 -3.52941 0.0980392 0.0651961 34 36 -10 0 -10
0 0 -3.52941 0 0 -3.62745 0.0980392 0.0642157 35 37 -10 0 -10
0 0 -3.62745 0 0 -3.72549 0.0980392 0.0632353 36 38 -10 0 -10
0 0 -3.72549 0 0 -3.82353 0.0980392 0.0622549 37 39 -10 0 -10
0 0 -3.82353 0 0 -3.92157 0.0980392 0.0612745 38 40 -10 0 -10
0 0 -3.92157 0 0 -4.01961 0.0980392 0.0602941 39 41 -10 0 -10
0 0 -4.01961 0 0 -4.11765 0.0980392 0.0593137 40 42 -10 0 -10
0 0 -4.11765 0 0 -4.21569 0.0980392 0.0583333 41 43 -10 0 -10
0 0 -4.21569 0 0 -4.31373 0.0980392 0.0573529 42 44 -10 0 -10
0 0 -4.31373 0 0 -4.41176 0.0980392 0.0563725 43 45 -10 0 -10
0 0 -4.41176 0 0 -4.5098 0.0980392 0.0553922 44 46 -10 0 -10
0 0 -4.5098 0 0 -4.60784 0.0980392 0.0544118 45 47 -10 0 -10
0 0 -4.60784 0 0 -4.70588 0.0980392 0.0534314 46 48 -10 0 -10
0 0 -4.70588 0 0 -4.80392 0.0980392 0.052451 47 49 -10 0 -10
0 0 -4.80392 0 0 -4.90196 0.0980392 0.0514706 48 50 -10 0 -10
0 0 -4.90196 0 0 -5 0.0980392 0.0504902 49 -10 -10 0 -10
